40,39.198999,35.206508,65.331665,26.858573,25.769712,49.361702,45.369212,62.065081,63.516896,70.77597,0.0,0.0,96.182728,70.413016,115.05632,36.295369,0.0,120.86358,65.694618,46.458073,0.0,0.0,0.0,0.0,43.776905,39.318146,72.961508,29.995287,28.779262,55.126473,50.667714,69.313433,70.9348,79.041634,0.0,0.0,107.415554,78.636292,128.493323,40.534171,0.0,134.97879,73.36685,51.883739,0.0,0.0,0.0,0.0,64.939289,58.325102,108.232148,44.495439,42.69157,81.775401,75.161214,102.820541,105.2257,117.251494,0.0,0.0,159.341774,116.650204,190.608839,60.128971,0.0,200.229475,108.833438,76.965083,0.0,0.0,0.0,0.0,0.0
41,42.430766,38.109114,70.717943,29.072932,27.8943,53.431335,49.109683,67.182046,68.753556,76.611105,0.0,0.0,104.112527,76.218227,124.542155,39.287746,0.0,130.828194,71.11082,50.288315,0.0,0.0,0.0,0.0,49.681697,44.621524,82.802828,34.041163,32.661115,62.562137,57.501964,78.662687,80.502749,89.703064,0.0,0.0,121.904163,89.243048,145.82498,46.001571,0.0,153.185232,83.262844,58.882011,0.0,0.0,0.0,0.0,69.763448,62.657911,116.272413,47.800881,45.863007,87.850267,80.744731,110.458792,113.042623,125.96178,0.0,0.0,171.17883,125.315823,204.768638,64.595785,0.0,215.103964,116.918371,82.682605,0.0,0.0,0.0,0.0,0.0
42,45.023552,40.43782,75.039254,30.849471,29.598817,56.696325,52.110593,71.287291,72.95483,81.292525,0.0,0.0,110.474457,80.87564,132.152463,41.688474,0.0,138.822619,75.456138,53.361247,0.0,0.0,0.0,0.0,54.161194,48.644776,90.268657,37.110448,35.60597,68.202985,62.686567,85.755224,87.761194,97.791045,0.0,0.0,132.895522,97.289552,158.973134,50.149254,0.0,166.997015,90.770149,64.191045,0.0,0.0,0.0,0.0,70.850582,63.634319,118.084303,48.545769,46.577697,89.219251,82.002988,112.180088,114.804184,127.924662,0.0,0.0,173.846335,127.268638,207.959579,65.602391,0.0,218.455961,118.740327,83.97106,0.0,0.0,0.0,0.0,0.0
43,42.98373,38.605757,71.639549,29.451815,28.257822,54.12766,49.749687,68.057572,69.649562,77.609512,0.0,0.0,105.469337,77.211514,126.165206,39.79975,0.0,132.533166,72.037547,50.94368,0.0,0.0,0.0,0.0,52.803771,47.425609,88.006284,36.180361,34.71359,66.493637,61.115475,83.60597,85.561665,95.340141,0.0,0.0,129.564808,94.851218,154.988845,48.89238,0.0,162.811626,88.495208,62.582247,0.0,0.0,0.0,0.0,67.877949,60.964454,113.129915,46.508965,44.623466,85.475936,78.562441,107.473419,109.987417,122.557408,0.0,0.0,166.552375,121.928908,199.23435,62.849953,0.0,209.290343,113.758415,80.44794,0.0,0.0,0.0,0.0,0.0
44,42.074411,37.789054,70.124019,28.828763,27.66003,52.982592,48.697235,66.617818,68.176129,75.967687,0.0,0.0,103.238139,75.578109,123.496188,38.957788,0.0,129.729435,70.513597,49.865969,0.0,0.0,0.0,0.0,52.413511,47.075098,87.355852,35.912961,34.457031,66.0022,60.663786,82.98806,84.929301,94.635507,0.0,0.0,128.607227,94.150196,153.843362,48.531029,0.0,161.608327,87.841163,62.119717,0.0,0.0,0.0,0.0,64.973262,58.355615,108.28877,44.518717,42.713904,81.818182,75.200535,102.874332,105.280749,117.312834,0.0,0.0,159.425134,116.71123,190.708556,60.160428,0.0,200.334225,108.890374,77.005348,0.0,0.0,0.0,0.0,0.0
45,39.223575,35.228581,65.372625,26.875412,25.785869,49.39265,45.397656,62.103994,63.556719,70.820344,0.0,0.0,96.243031,70.457162,115.128456,36.318125,0.0,120.939356,65.735806,46.4872,0.0,0.0,0.0,0.0,49.817439,44.743441,83.029065,34.134171,32.750354,62.733072,57.659073,78.877612,80.722702,89.948154,0.0,0.0,122.237235,89.486881,146.223409,46.127258,0.0,153.603771,83.490338,59.042891,0.0,0.0,0.0,0.0,61.37213,55.121265,102.286883,42.051274,40.346493,77.283422,71.032557,97.172539,99.44558,110.81079,0.0,0.0,150.589022,110.242529,180.138566,56.826046,0.0,189.230733,102.855143,72.737339,0.0,0.0,0.0,0.0,0.0
46,36.434179,32.72329,60.723632,24.96416,23.952099,45.880077,42.169189,57.68745,59.036864,65.783934,0.0,0.0,89.39868,65.446581,106.941063,33.735351,0.0,112.338719,61.060985,43.181249,0.0,0.0,0.0,0.0,47.102592,42.305106,78.504321,32.273998,30.965593,59.314376,54.516889,74.579104,76.323645,85.046347,0.0,0.0,115.575805,84.610212,138.254831,43.613511,0.0,145.232993,78.940456,55.825295,0.0,0.0,0.0,0.0,56.480025,50.72743,94.133375,38.699277,37.130387,71.122995,65.3704,89.426707,91.518559,101.977823,0.0,0.0,138.585247,101.45486,165.779333,52.29632,0.0,174.146744,94.656339,66.939289,0.0,0.0,0.0,0.0,0.0
47,34.013426,30.549095,56.689043,23.305496,22.360678,42.831721,39.367391,53.854591,55.114347,61.41313,0.0,0.0,83.458869,61.098191,99.835704,31.493913,0.0,104.87473,57.003982,40.312208,0.0,0.0,0.0,0.0,43.997486,39.516261,73.329144,30.146426,28.924273,55.404242,50.923016,69.662687,71.292223,79.439906,0.0,0.0,107.956795,79.032522,129.14077,40.738413,0.0,135.658916,73.736528,52.145169,0.0,0.0,0.0,0.0,51.604907,46.348852,86.008179,35.358918,33.925448,64.983957,59.727902,81.70777,83.619063,93.175527,0.0,0.0,126.623152,92.697704,151.469959,47.782321,0.0,159.115131,86.486002,61.161371,0.0,0.0,0.0,0.0,0.0
48,33.128684,29.754466,55.214473,22.699283,21.779042,41.717602,38.343384,52.453749,53.680737,59.815679,0.0,0.0,81.287974,59.508932,97.238821,30.674707,0.0,102.146774,55.52122,39.263625,0.0,0.0,0.0,0.0,41.978319,37.702749,69.963865,28.762922,27.596858,52.861587,48.586017,66.465672,68.020424,75.794187,0.0,0.0,103.002357,75.405499,123.21414,38.868814,0.0,129.43315,70.352553,49.752082,0.0,0.0,0.0,0.0,47.562126,42.717836,79.270211,32.588864,31.267694,59.893048,55.048757,75.3067,77.06826,85.876062,0.0,0.0,116.703366,85.435672,139.603649,44.039006,0.0,146.64989,79.710601,56.369928,0.0,0.0,0.0,0.0,0.0
49,32.858346,29.511662,54.763909,22.514052,21.60132,41.377176,38.030493,52.025714,53.24269,59.327569,0.0,0.0,80.624644,59.023325,96.445329,30.424394,0.0,101.313232,55.068153,38.943224,0.0,0.0,0.0,0.0,41.503221,37.276041,69.172035,28.437392,27.284525,52.263315,48.036135,65.713433,67.250589,74.936371,0.0,0.0,101.836606,74.552082,121.819639,38.428908,0.0,127.968264,69.556324,49.189002,0.0,0.0,0.0,0.0,45.116074,40.520919,75.193457,30.912866,29.659641,56.812834,52.217679,71.433784,73.10475,81.459578,0.0,0.0,110.701478,81.041837,132.424033,41.774143,0.0,139.107896,75.611198,53.470903,0.0,0.0,0.0,0.0,0.0
50,32.526567,29.213676,54.210945,22.286722,21.383206,40.959381,37.64649,51.500398,52.705086,58.728524,0.0,0.0,79.810559,58.427352,95.471498,30.117192,0.0,100.290249,54.512117,38.550006,0.0,0.0,0.0,0.0,40.824509,36.666457,68.040848,27.972349,26.838335,51.408641,47.250589,64.638806,66.150825,73.710919,0.0,0.0,100.171249,73.332914,119.827494,37.800471,0.0,125.87557,68.418853,48.384603,0.0,0.0,0.0,0.0,43.655238,39.208871,72.758729,29.911922,28.699277,54.973262,50.526895,69.120793,70.737653,78.821957,0.0,0.0,107.117018,78.417741,128.136206,40.421516,0.0,134.603649,73.162944,51.739541,0.0,0.0,0.0,0.0,0.0
51,33.263853,29.875868,55.439754,22.791899,21.867903,41.887814,38.499829,52.667767,53.899761,60.059734,0.0,0.0,81.619638,59.751735,97.635567,30.799863,0.0,102.563545,55.747753,39.423825,0.0,0.0,0.0,0.0,40.705734,36.55978,67.842891,27.890966,26.760251,51.259073,47.113119,64.450746,65.958366,73.496465,0.0,0.0,99.879811,73.11956,119.478869,37.690495,0.0,125.509348,68.219796,48.243833,0.0,0.0,0.0,0.0,43.043724,38.659641,71.739541,29.492922,28.297263,54.203209,49.819126,68.152564,69.746776,77.717836,0.0,0.0,105.616546,77.319283,126.341302,39.8553,0.0,132.71815,72.138094,51.014785,0.0,0.0,0.0,0.0,0.0
52,35.008761,31.443054,58.347935,23.987484,23.015019,44.085106,40.519399,55.430538,56.727159,63.210263,0.0,0.0,85.901126,62.886108,102.757196,32.415519,0.0,107.94368,58.67209,41.491865,0.0,0.0,0.0,0.0,41.129929,36.94077,68.549882,28.181618,27.03912,51.793244,47.604085,65.122388,66.645719,74.262372,0.0,0.0,100.92066,73.88154,120.723959,38.083268,0.0,126.817282,68.930715,48.746583,0.0,0.0,0.0,0.0,42.313306,38.003617,70.522177,28.99245,27.817081,53.283422,48.973734,66.996068,68.563227,76.399025,0.0,0.0,103.824316,76.007235,124.197389,39.178987,0.0,130.466027,70.913967,50.149103,0.0,0.0,0.0,0.0,0.0
53,39.088406,35.107179,65.147343,26.782797,25.697008,49.222437,45.241211,61.889976,63.337695,70.576289,0.0,0.0,95.911367,70.214359,114.73171,36.192968,0.0,120.522585,65.509273,46.327,0.0,0.0,0.0,0.0,42.606127,38.266614,71.010212,29.193087,28.009584,53.65216,49.312647,67.459701,69.037706,76.92773,0.0,0.0,104.542812,76.533229,125.056874,39.450118,0.0,131.368892,71.404713,50.496151,0.0,0.0,0.0,0.0,42.720981,38.36977,71.201636,29.271784,28.08509,53.796791,49.44558,67.641554,69.223812,77.135105,0.0,0.0,104.82463,76.739541,125.393992,39.556464,0.0,131.723026,71.5972,50.632274,0.0,0.0,0.0,0.0,0.0
54,42.578223,38.241552,70.963705,29.173967,27.991239,53.617021,49.28035,67.415519,68.992491,76.877347,0.0,0.0,104.474343,76.483104,124.974969,39.42428,0.0,131.282854,71.357947,50.463079,0.0,0.0,0.0,0.0,46.389945,41.665043,77.316575,31.785703,30.497093,58.416968,53.692066,73.450746,75.168892,83.759623,0.0,0.0,113.82718,83.330086,136.163079,42.953653,0.0,143.035664,77.746112,54.980676,0.0,0.0,0.0,0.0,47.358289,42.534759,78.930481,32.449198,31.13369,59.636364,54.812834,74.983957,76.737968,85.508021,0.0,0.0,116.203209,85.069519,139.005348,43.850267,0.0,146.02139,79.368984,56.128342,0.0,0.0,0.0,0.0,0.0
55,42.664239,38.318808,71.107066,29.232905,28.047787,53.725339,49.379907,67.551712,69.131869,77.032654,0.0,0.0,104.685402,76.637615,125.227443,39.503925,0.0,131.548071,71.502105,50.565024,0.0,0.0,0.0,0.0,46.627494,41.878397,77.71249,31.948468,30.65326,58.716104,53.967007,73.826866,75.55381,84.188531,0.0,0.0,114.410055,83.756795,136.86033,43.173606,0.0,143.768107,78.144226,55.262215,0.0,0.0,0.0,0.0,51.231205,46.013212,85.385341,35.102863,33.679774,64.513369,59.295376,81.116074,83.013526,92.500786,0.0,0.0,125.706197,92.026423,150.373073,47.436301,0.0,157.962881,85.859704,60.718465,0.0,0.0,0.0,0.0,0.0
56,41.177381,36.983388,68.628968,28.214131,27.070315,51.852998,47.659006,65.19752,66.722608,74.348049,0.0,0.0,101.037092,73.966777,120.863238,38.127204,0.0,126.963591,69.01024,48.802822,0.0,0.0,0.0,0.0,46.254203,41.543126,77.090338,31.692694,30.407855,58.246033,53.534957,73.235821,74.94894,83.514533,0.0,0.0,113.494108,83.086253,135.76465,42.827965,0.0,142.617125,77.518617,54.819796,0.0,0.0,0.0,0.0,56.242215,50.513841,93.737024,38.536332,36.974048,70.823529,65.095156,89.050173,91.133218,101.548443,0.0,0.0,138.00173,101.027682,165.081315,52.076125,0.0,173.413495,94.257785,66.657439,0.0,0.0,0.0,0.0,0.0
57,40.071453,35.990101,66.785755,27.456366,26.34327,50.460348,46.378996,63.446467,64.930595,72.351235,0.0,0.0,98.323473,71.980203,117.617135,37.103197,0.0,123.553647,67.156787,47.492092,0.0,0.0,0.0,0.0,45.830008,41.162137,76.383346,31.402042,30.128987,57.711862,53.043991,72.564179,74.261587,82.748625,0.0,0.0,112.45326,82.324273,134.51956,42.435192,0.0,141.309191,76.807698,54.317046,0.0,0.0,0.0,0.0,60.268009,54.129601,100.446681,41.294747,39.620635,75.893048,69.75464,95.424347,97.656496,108.817238,0.0,0.0,147.879836,108.259201,176.897767,55.803712,0.0,185.82636,101.004718,71.428751,0.0,0.0,0.0,0.0,0.0
58,39.801115,35.747298,66.335192,27.271134,26.165548,50.119923,46.066105,63.018432,64.492547,71.863124,0.0,0.0,97.660143,71.494596,116.823643,36.852884,0.0,122.720105,66.703721,47.171692,0.0,0.0,0.0,0.0,45.422781,40.796386,75.704635,31.123016,29.861273,57.199057,52.572663,71.919403,73.601728,82.013354,0.0,0.0,111.454046,81.592773,133.324273,42.05813,0.0,140.053574,76.125216,53.834407,0.0,0.0,0.0,0.0,63.291601,56.845234,105.486002,43.366467,41.608367,79.700535,73.254168,100.211702,102.555835,114.276502,0.0,0.0,155.298836,113.690469,185.77257,58.603334,0.0,195.149104,106.072035,75.012268,0.0,0.0,0.0,0.0,0.0
59,39.469337,35.449312,65.782228,27.043805,25.947434,49.702128,45.682103,62.493116,63.954944,71.26408,0.0,0.0,96.846058,70.898623,115.849812,36.545682,0.0,121.697121,66.147685,46.778473,0.0,0.0,0.0,0.0,44.710134,40.156324,74.516889,30.634721,29.392773,56.30165,51.74784,70.791045,72.446976,80.72663,0.0,0.0,109.70542,80.312647,131.232522,41.398272,0.0,137.856245,74.930872,52.989788,0.0,0.0,0.0,0.0,66.264234,59.515099,110.44039,45.403271,43.562598,83.44385,76.694715,104.918371,107.372601,119.643756,0.0,0.0,162.592796,119.030198,194.497798,61.355772,0.0,204.314722,111.053948,78.535388,0.0,0.0,0.0,0.0,0.0
60,38.990101,35.018887,64.983502,26.71544,25.632381,49.098646,45.127432,61.734327,63.178405,70.398794,0.0,0.0,95.670156,70.037774,114.443168,36.101946,0.0,120.219479,65.344522,46.21049,0.0,0.0,0.0,0.0,44.472584,39.942969,74.120974,30.471956,29.236606,56.002514,51.472899,70.414925,72.062058,80.297722,0.0,0.0,109.122545,79.885939,130.535271,41.178319,0.0,137.123802,74.532757,52.708248,0.0,0.0,0.0,0.0,67.19849,60.354199,111.997484,46.04341,44.176785,84.620321,77.77603,106.397609,108.886442,121.330607,0.0,0.0,164.885184,120.708399,197.240013,62.220824,0.0,207.195345,112.619692,79.642655,0.0,0.0,0.0,0.0,0.0
61,38.854932,34.897485,64.75822,26.622824,25.54352,48.928433,44.970986,61.520309,62.959381,70.154739,0.0,0.0,95.338491,69.794971,114.046422,35.976789,0.0,119.802708,65.117988,46.05029,0.0,0.0,0.0,0.0,43.844776,39.379104,73.074627,30.041791,28.823881,55.21194,50.746269,69.420896,71.044776,79.164179,0.0,0.0,107.58209,78.758209,128.692537,40.597015,0.0,135.18806,73.480597,51.964179,0.0,0.0,0.0,0.0,68.098773,61.162787,113.497955,46.660271,44.768638,85.754011,78.818025,107.823058,110.345234,122.956118,0.0,0.0,167.094212,122.325574,199.88251,63.05442,0.0,209.971217,114.1285,80.709657,0.0,0.0,0.0,0.0,0.0
62,38.523154,34.599499,64.205257,26.395494,25.325407,48.510638,44.586984,60.994994,62.421777,69.555695,0.0,0.0,94.524406,69.198999,113.072591,35.669587,0.0,118.779725,64.561952,45.657071,0.0,0.0,0.0,0.0,43.386646,38.967636,72.311076,29.727887,28.522702,54.635035,50.216025,68.695522,70.302435,78.336999,0.0,0.0,106.457973,77.935271,127.34784,40.17282,0.0,133.775491,72.712804,51.42121,0.0,0.0,0.0,0.0,68.625354,61.635735,114.37559,47.021076,45.114816,86.417112,79.427493,108.65681,111.19849,123.906889,0.0,0.0,168.386285,123.271469,201.428122,63.541994,0.0,211.594841,115.01101,81.333753,0.0,0.0,0.0,0.0,0.0
63,38.314256,34.411879,63.857094,26.252361,25.188076,48.247582,44.345204,60.664239,62.083286,69.178519,0.0,0.0,94.011833,68.823757,112.459438,35.476163,0.0,118.135624,64.211856,45.409489,0.0,0.0,0.0,0.0,43.997486,39.516261,73.329144,30.146426,28.924273,55.404242,50.923016,69.662687,71.292223,79.439906,0.0,0.0,107.956795,79.032522,129.14077,40.738413,0.0,135.658916,73.736528,52.145169,0.0,0.0,0.0,0.0,67.82699,60.918685,113.044983,46.474048,44.589965,85.411765,78.50346,107.392734,109.904844,122.465398,0.0,0.0,166.427336,121.83737,199.084775,62.802768,0.0,209.133218,113.67301,80.387543,0.0,0.0,0.0,0.0,0.0
64,38.695187,34.754011,64.491979,26.513369,25.438503,48.727273,44.786096,61.26738,62.700535,69.86631,0.0,0.0,94.946524,69.508021,113.57754,35.828877,0.0,119.31016,64.850267,45.860963,0.0,0.0,0.0,0.0,40.28154,36.17879,67.135899,27.600314,26.481383,50.724902,46.622152,63.779105,65.271013,72.730558,0.0,0.0,98.838963,72.357581,118.233779,37.297722,0.0,124.201414,67.508877,47.741084,0.0,0.0,0.0,0.0,65.652721,58.96587,109.421202,44.984272,43.160585,82.673797,75.986946,103.950142,106.381724,118.539635,0.0,0.0,161.092325,117.93174,192.702894,60.789556,0.0,202.429223,110.029097,77.810632,0.0,0.0,0.0,0.0,0.0
65,41.521447,37.292411,69.202412,28.449881,27.296507,52.286267,48.057231,65.742291,67.280123,74.96928,0.0,0.0,101.881329,74.584822,121.873137,38.445784,0.0,128.024462,69.58687,49.210604,0.0,0.0,0.0,0.0,46.542655,41.8022,77.571092,31.890338,30.597486,58.609269,53.868814,73.692537,75.416339,84.03535,0.0,0.0,114.201885,83.604399,136.611312,43.095051,0.0,143.50652,78.002042,55.161665,0.0,0.0,0.0,0.0,69.780434,62.673168,116.300723,47.81252,45.874174,87.871658,80.764391,110.485687,113.070148,125.99245,0.0,0.0,171.22051,125.346335,204.818496,64.611513,0.0,215.156338,116.946839,82.702737,0.0,0.0,0.0,0.0,0.0
66,43.450677,39.025145,72.417795,29.77176,28.564797,54.715667,50.290135,68.796905,70.40619,78.452611,0.0,0.0,106.615087,78.05029,127.535783,40.232108,0.0,133.972921,72.820116,51.497099,0.0,0.0,0.0,0.0,53.312804,47.882797,88.854674,36.529144,35.048233,67.134643,61.704635,84.41194,86.386489,96.25923,0.0,0.0,130.813826,95.765593,156.482954,49.363708,0.0,164.381147,89.348311,63.185546,0.0,0.0,0.0,0.0,68.336584,61.376376,113.894306,46.823215,44.924976,86.053476,79.093268,108.199591,110.730576,123.385499,0.0,0.0,167.677729,122.752752,200.580528,63.274615,0.0,210.704467,114.527053,80.991507,0.0,0.0,0.0,0.0,0.0
67,41.017636,36.839914,68.362726,28.104676,26.965298,51.651838,47.474115,64.94459,66.463761,74.05962,0.0,0.0,100.645125,73.679827,120.394357,37.979292,0.0,126.471043,68.742519,48.613494,0.0,0.0,0.0,0.0,50.784603,45.612097,84.641006,34.796858,33.386174,63.950982,58.778476,80.408955,82.289866,91.694423,0.0,0.0,124.610369,91.224195,149.062215,47.022781,0.0,156.58586,85.111233,60.189159,0.0,0.0,0.0,0.0,65.907518,59.194715,109.845863,45.158855,43.328091,82.994652,76.28185,104.35357,106.79459,118.999685,0.0,0.0,161.717521,118.389431,193.450771,61.02548,0.0,203.214847,110.456118,78.112614,0.0,0.0,0.0,0.0,0.0
68,40.21891,36.12254,67.031517,27.557401,26.440209,50.646035,46.549664,63.679941,65.16953,72.617476,0.0,0.0,98.685288,72.245079,118.049949,37.239731,0.0,124.008306,67.403914,47.666856,0.0,0.0,0.0,0.0,50.156795,45.048233,83.594658,34.366693,32.973449,63.160409,58.051846,79.414925,81.272584,90.56088,0.0,0.0,123.069914,90.096465,147.219482,46.441477,0.0,154.650118,84.059073,59.44509,0.0,0.0,0.0,0.0,62.493237,56.128185,104.155395,42.81944,41.083517,78.695187,72.330135,98.947625,101.262189,112.835011,0.0,0.0,153.339887,112.25637,183.429223,57.864108,0.0,192.68748,104.734036,74.066059,0.0,0.0,0.0,0.0,0.0
69,38.707475,34.765047,64.512459,26.521789,25.446581,48.742747,44.800319,61.286836,62.720446,69.888497,0.0,0.0,94.976675,69.530094,113.613608,35.840255,0.0,119.348049,64.870861,45.875526,0.0,0.0,0.0,0.0,48.561822,43.615711,80.936371,33.273841,31.924902,61.151925,56.205813,76.889552,78.688138,87.681068,0.0,0.0,119.156324,87.231422,142.537942,44.96465,0.0,149.732286,81.386017,57.554753,0.0,0.0,0.0,0.0,59.061969,53.046398,98.436615,40.468386,38.827776,74.374332,68.358761,93.514785,95.702265,106.639667,0.0,0.0,144.920573,106.092796,173.357817,54.687008,0.0,182.107738,98.983485,69.999371,0.0,0.0,0.0,0.0,0.0
70,36.458755,32.745364,60.764592,24.980999,23.968256,45.911025,42.197633,57.726362,59.076687,65.828308,0.0,0.0,89.458983,65.490727,107.013198,33.758107,0.0,112.414495,61.102173,43.210377,0.0,0.0,0.0,0.0,46.949882,42.16795,78.249804,32.169364,30.8652,59.122074,54.340141,74.337313,76.076198,84.770621,0.0,0.0,115.2011,84.335899,137.806599,43.472113,0.0,144.762137,78.684525,55.644305,0.0,0.0,0.0,0.0,55.341931,49.705253,92.236552,37.919472,36.382196,69.68984,64.053161,87.624725,89.674426,99.922932,0.0,0.0,135.792702,99.410506,162.438817,51.242529,0.0,170.637622,92.748978,65.590437,0.0,0.0,0.0,0.0,0.0
71,34.357492,30.858118,57.262487,23.541245,22.58687,43.26499,39.765616,54.399363,55.671863,62.034361,0.0,0.0,84.303106,61.716236,100.845602,31.812493,0.0,105.935601,57.580612,40.719991,0.0,0.0,0.0,0.0,44.50652,39.973449,74.177533,30.495208,29.258916,56.045247,51.512176,70.468657,72.117046,80.358995,0.0,0.0,109.205813,79.946897,130.634878,41.209741,0.0,137.228437,74.589631,52.748468,0.0,0.0,0.0,0.0,51.095313,45.891161,85.158855,35.009751,33.590437,64.342246,59.138094,80.900912,82.793331,92.255426,0.0,0.0,125.372759,91.782321,149.974206,47.310475,0.0,157.543882,85.63196,60.557408,0.0,0.0,0.0,0.0,0.0
72,33.251564,29.864831,55.419274,22.783479,21.859825,41.87234,38.485607,52.64831,53.87985,60.037547,0.0,0.0,81.589487,59.729662,97.599499,30.788486,0.0,102.525657,55.727159,39.409262,0.0,0.0,0.0,0.0,42.538256,38.205656,70.897093,29.146583,27.964965,53.566693,49.234093,67.352239,68.92773,76.805185,0.0,0.0,104.376276,76.411312,124.857659,39.387274,0.0,131.159623,71.290966,50.415711,0.0,0.0,0.0,0.0,47.375275,42.550016,78.958792,32.460837,31.144857,59.657754,54.832494,75.010852,76.765492,85.538691,0.0,0.0,116.244888,85.100031,139.055206,43.865996,0.0,146.073765,79.397452,56.148474,0.0,0.0,0.0,0.0,0.0
73,32.686312,29.357151,54.477187,22.396177,21.488224,41.160542,37.83138,51.753328,52.963932,59.016953,0.0,0.0,80.202526,58.714302,95.94038,30.265104,0.0,100.782797,54.779838,38.739333,0.0,0.0,0.0,0.0,41.452317,37.230322,69.087196,28.402514,27.25106,52.199214,47.977219,65.632836,67.168107,74.844462,0.0,0.0,101.711705,74.460644,121.670228,38.381775,0.0,127.811312,69.471013,49.128672,0.0,0.0,0.0,0.0,45.082101,40.490406,75.136835,30.889588,29.637307,56.770053,52.178358,71.379994,73.049701,81.398238,0.0,0.0,110.618119,80.980812,132.324316,41.742686,0.0,139.003146,75.554262,53.430639,0.0,0.0,0.0,0.0,0.0
