Year,Month,Day,Period,308_RTPV_1,313_RTPV_1,313_RTPV_2,313_RTPV_3,313_RTPV_4,313_RTPV_5,313_RTPV_6,313_RTPV_7,313_RTPV_8,313_RTPV_9,313_RTPV_10,313_RTPV_11,313_RTPV_12,320_RTPV_1,320_RTPV_2,320_RTPV_3,313_RTPV_13,320_RTPV_4,320_RTPV_5,118_RTPV_1,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,320_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,118_RTPV_10,213_RTPV_1
2020,1,1,86,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,87,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,88,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,89,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,90,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,91,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,92,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,93,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,94,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,95,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,96,0.24048210819456123,0.5078462548773751,0.12237193925027362,0.21756625297396986,0.6382814398961414,0.6676551659247728,0.7981736609814357,0.3840974510529762,0.44400918028538267,0.47441531651785046,0.26521528656759585,0.2101060015770437,0.5021631179314608,0.2665215269192392,0.6909392852698875,0.4637044418997325,0.7942116418257956,0.727057594433224,0.3368119655658728,0.8475244171923941,0.8424413813256518,0.3951396290238843,0.3278537301107444,0.6469839360560984,0.21502723954775313,0.24524289802397328,0.09733308861049501,0.7851699162741885,0.7129181528102031,0.6667096672109118,0.8082752453194333
2020,1,1,97,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,98,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,99,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,100,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,101,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,102,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,103,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,104,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,105,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,106,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,107,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,108,0.47442803978291964,0.8739813031609002,0.22635103826914127,0.40171015632972545,1.1831004872466258,1.1403373453052512,1.4591899375582211,0.613573063844075,0.6586902889552971,0.7976920621244267,0.43767320387534636,0.3654278831914959,0.9081307089549493,0.5085525026518329,1.1172416752056356,0.7889799017014878,1.4566792599519092,1.1803780416665592,0.6467544335804052,1.4478774518778013,1.2257494705095435,0.7107691088825311,0.5709624726141599,1.1075150348365252,0.36092692929171527,0.44353793265488933,0.1821381368712411,1.386044935607886,1.0531572983000779,1.2146466696280143,1.1949462896769718
2020,1,1,109,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,110,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,111,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,112,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,113,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,114,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,115,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,116,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,117,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,118,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,119,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,120,0.7105905264821293,1.402821897534573,0.34953619493834903,0.5938870727894452,1.8085322971072664,1.9115739911298333,2.4591755324266384,1.0787982729370764,1.2251542584715505,1.2956789045967578,0.7051301456867682,0.5739586977342674,1.3040892859657143,0.781959901934291,1.8156503465051543,1.275292373483761,1.9738174022394483,1.773872022411804,1.0153636572485234,2.235461887100982,2.068200485763049,1.144308262223299,0.8490619916281675,1.9088692974521275,0.5932828493298004,0.6653694479171558,0.2681420797338596,2.066763081642594,1.6852884631765126,1.8916235905121717,1.9004344727977838
2020,1,1,121,0.935660711409132,1.8820768102601362,0.5043391784139372,0.8122582959718673,2.5191463723098058,2.7382130589293845,3.7137041137416524,1.3243183887033134,1.575200525402813,1.8019407876823206,0.9637530180028747,0.8352784630880689,1.9288812923050183,1.060944194721128,2.541194813585576,1.798022529570472,2.894960674727367,2.5574657657418345,1.2875972142481913,2.777552479979935,2.7949269143641513,1.5216314367934363,1.2971479782100914,2.7125771188759202,0.8120923474388939,1.0340220239472695,0.3734154219950286,2.8135544190524997,2.86827507417602,2.6890934402446143,3.019834079935506
2020,1,1,122,0.935660711409132,1.8820768102601362,0.5043391784139372,0.8122582959718673,2.5191463723098058,2.7382130589293845,3.7137041137416524,1.3243183887033134,1.575200525402813,1.8019407876823206,0.9637530180028747,0.8352784630880689,1.9288812923050183,1.060944194721128,2.541194813585576,1.798022529570472,2.894960674727367,2.5574657657418345,1.2875972142481913,2.777552479979935,2.7949269143641513,1.5216314367934363,1.2971479782100914,2.7125771188759202,0.8120923474388939,1.0340220239472695,0.3734154219950286,2.8135544190524997,2.86827507417602,2.6890934402446143,3.019834079935506
2020,1,1,123,0.935660711409132,1.8820768102601362,0.5043391784139372,0.8122582959718673,2.5191463723098058,2.7382130589293845,3.7137041137416524,1.3243183887033134,1.575200525402813,1.8019407876823206,0.9637530180028747,0.8352784630880689,1.9288812923050183,1.060944194721128,2.541194813585576,1.798022529570472,2.894960674727367,2.5574657657418345,1.2875972142481913,2.777552479979935,2.7949269143641513,1.5216314367934363,1.2971479782100914,2.7125771188759202,0.8120923474388939,1.0340220239472695,0.3734154219950286,2.8135544190524997,2.86827507417602,2.6890934402446143,3.019834079935506
2020,1,1,124,0.935660711409132,1.8820768102601362,0.5043391784139372,0.8122582959718673,2.5191463723098058,2.7382130589293845,3.7137041137416524,1.3243183887033134,1.575200525402813,1.8019407876823206,0.9637530180028747,0.8352784630880689,1.9288812923050183,1.060944194721128,2.541194813585576,1.798022529570472,2.894960674727367,2.5574657657418345,1.2875972142481913,2.777552479979935,2.7949269143641513,1.5216314367934363,1.2971479782100914,2.7125771188759202,0.8120923474388939,1.0340220239472695,0.3734154219950286,2.8135544190524997,2.86827507417602,2.6890934402446143,3.019834079935506
2020,1,1,125,0.935660711409132,1.8820768102601362,0.5043391784139372,0.8122582959718673,2.5191463723098058,2.7382130589293845,3.7137041137416524,1.3243183887033134,1.575200525402813,1.8019407876823206,0.9637530180028747,0.8352784630880689,1.9288812923050183,1.060944194721128,2.541194813585576,1.798022529570472,2.894960674727367,2.5574657657418345,1.2875972142481913,2.777552479979935,2.7949269143641513,1.5216314367934363,1.2971479782100914,2.7125771188759202,0.8120923474388939,1.0340220239472695,0.3734154219950286,2.8135544190524997,2.86827507417602,2.6890934402446143,3.019834079935506
2020,1,1,126,0.935660711409132,1.8820768102601362,0.5043391784139372,0.8122582959718673,2.5191463723098058,2.7382130589293845,3.7137041137416524,1.3243183887033134,1.575200525402813,1.8019407876823206,0.9637530180028747,0.8352784630880689,1.9288812923050183,1.060944194721128,2.541194813585576,1.798022529570472,2.894960674727367,2.5574657657418345,1.2875972142481913,2.777552479979935,2.7949269143641513,1.5216314367934363,1.2971479782100914,2.7125771188759202,0.8120923474388939,1.0340220239472695,0.3734154219950286,2.8135544190524997,2.86827507417602,2.6890934402446143,3.019834079935506
2020,1,1,127,0.935660711409132,1.8820768102601362,0.5043391784139372,0.8122582959718673,2.5191463723098058,2.7382130589293845,3.7137041137416524,1.3243183887033134,1.575200525402813,1.8019407876823206,0.9637530180028747,0.8352784630880689,1.9288812923050183,1.060944194721128,2.541194813585576,1.798022529570472,2.894960674727367,2.5574657657418345,1.2875972142481913,2.777552479979935,2.7949269143641513,1.5216314367934363,1.2971479782100914,2.7125771188759202,0.8120923474388939,1.0340220239472695,0.3734154219950286,2.8135544190524997,2.86827507417602,2.6890934402446143,3.019834079935506
2020,1,1,128,0.935660711409132,1.8820768102601362,0.5043391784139372,0.8122582959718673,2.5191463723098058,2.7382130589293845,3.7137041137416524,1.3243183887033134,1.575200525402813,1.8019407876823206,0.9637530180028747,0.8352784630880689,1.9288812923050183,1.060944194721128,2.541194813585576,1.798022529570472,2.894960674727367,2.5574657657418345,1.2875972142481913,2.777552479979935,2.7949269143641513,1.5216314367934363,1.2971479782100914,2.7125771188759202,0.8120923474388939,1.0340220239472695,0.3734154219950286,2.8135544190524997,2.86827507417602,2.6890934402446143,3.019834079935506
2020,1,1,129,0.935660711409132,1.8820768102601362,0.5043391784139372,0.8122582959718673,2.5191463723098058,2.7382130589293845,3.7137041137416524,1.3243183887033134,1.575200525402813,1.8019407876823206,0.9637530180028747,0.8352784630880689,1.9288812923050183,1.060944194721128,2.541194813585576,1.798022529570472,2.894960674727367,2.5574657657418345,1.2875972142481913,2.777552479979935,2.7949269143641513,1.5216314367934363,1.2971479782100914,2.7125771188759202,0.8120923474388939,1.0340220239472695,0.3734154219950286,2.8135544190524997,2.86827507417602,2.6890934402446143,3.019834079935506
2020,1,1,130,0.935660711409132,1.8820768102601362,0.5043391784139372,0.8122582959718673,2.5191463723098058,2.7382130589293845,3.7137041137416524,1.3243183887033134,1.575200525402813,1.8019407876823206,0.9637530180028747,0.8352784630880689,1.9288812923050183,1.060944194721128,2.541194813585576,1.798022529570472,2.894960674727367,2.5574657657418345,1.2875972142481913,2.777552479979935,2.7949269143641513,1.5216314367934363,1.2971479782100914,2.7125771188759202,0.8120923474388939,1.0340220239472695,0.3734154219950286,2.8135544190524997,2.86827507417602,2.6890934402446143,3.019834079935506
