Year,Month,Day,Period,320_PV_1,314_PV_1,314_PV_2,313_PV_1,314_PV_3,314_PV_4,313_PV_2,310_PV_1,324_PV_1,312_PV_1,310_PV_2,324_PV_2,324_PV_3,113_PV_1,319_PV_1,215_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1
2020,1,1,99,19.464700328580115,11.448268874259611,22.107813237327136,15.842285457693086,2.7838648470854572,24.312157870040934,17.628938264500338,19.98494170718705,3.933199821083587,10.55806234433165,9.452984083483754,23.178847700586942,17.057301122903503,21.72378827557007,12.07955293366255,6.045866698909494,12.772677364388151,2.2980460120734687,21.320736735820127,16.24194686010661,19.213341372163367,9.317736682554452,26.81530947258248,21.377959182816614,20.098017759111876
2020,1,1,100,19.464700328580115,11.448268874259611,22.107813237327136,15.842285457693086,2.7838648470854572,24.312157870040934,17.628938264500338,19.98494170718705,3.933199821083587,10.55806234433165,9.452984083483754,23.178847700586942,17.057301122903503,21.72378827557007,12.07955293366255,6.045866698909494,12.772677364388151,2.2980460120734687,21.320736735820127,16.24194686010661,19.213341372163367,9.317736682554452,26.81530947258248,21.377959182816614,20.098017759111876
2020,1,1,101,19.464700328580115,11.448268874259611,22.107813237327136,15.842285457693086,2.7838648470854572,24.312157870040934,17.628938264500338,19.98494170718705,3.933199821083587,10.55806234433165,9.452984083483754,23.178847700586942,17.057301122903503,21.72378827557007,12.07955293366255,6.045866698909494,12.772677364388151,2.2980460120734687,21.320736735820127,16.24194686010661,19.213341372163367,9.317736682554452,26.81530947258248,21.377959182816614,20.098017759111876
2020,1,1,102,19.464700328580115,11.448268874259611,22.107813237327136,15.842285457693086,2.7838648470854572,24.312157870040934,17.628938264500338,19.98494170718705,3.933199821083587,10.55806234433165,9.452984083483754,23.178847700586942,17.057301122903503,21.72378827557007,12.07955293366255,6.045866698909494,12.772677364388151,2.2980460120734687,21.320736735820127,16.24194686010661,19.213341372163367,9.317736682554452,26.81530947258248,21.377959182816614,20.098017759111876
2020,1,1,103,19.464700328580115,11.448268874259611,22.107813237327136,15.842285457693086,2.7838648470854572,24.312157870040934,17.628938264500338,19.98494170718705,3.933199821083587,10.55806234433165,9.452984083483754,23.178847700586942,17.057301122903503,21.72378827557007,12.07955293366255,6.045866698909494,12.772677364388151,2.2980460120734687,21.320736735820127,16.24194686010661,19.213341372163367,9.317736682554452,26.81530947258248,21.377959182816614,20.098017759111876
2020,1,1,104,19.464700328580115,11.448268874259611,22.107813237327136,15.842285457693086,2.7838648470854572,24.312157870040934,17.628938264500338,19.98494170718705,3.933199821083587,10.55806234433165,9.452984083483754,23.178847700586942,17.057301122903503,21.72378827557007,12.07955293366255,6.045866698909494,12.772677364388151,2.2980460120734687,21.320736735820127,16.24194686010661,19.213341372163367,9.317736682554452,26.81530947258248,21.377959182816614,20.098017759111876
2020,1,1,105,19.464700328580115,11.448268874259611,22.107813237327136,15.842285457693086,2.7838648470854572,24.312157870040934,17.628938264500338,19.98494170718705,3.933199821083587,10.55806234433165,9.452984083483754,23.178847700586942,17.057301122903503,21.72378827557007,12.07955293366255,6.045866698909494,12.772677364388151,2.2980460120734687,21.320736735820127,16.24194686010661,19.213341372163367,9.317736682554452,26.81530947258248,21.377959182816614,20.098017759111876
2020,1,1,106,19.464700328580115,11.448268874259611,22.107813237327136,15.842285457693086,2.7838648470854572,24.312157870040934,17.628938264500338,19.98494170718705,3.933199821083587,10.55806234433165,9.452984083483754,23.178847700586942,17.057301122903503,21.72378827557007,12.07955293366255,6.045866698909494,12.772677364388151,2.2980460120734687,21.320736735820127,16.24194686010661,19.213341372163367,9.317736682554452,26.81530947258248,21.377959182816614,20.098017759111876
2020,1,1,107,19.464700328580115,11.448268874259611,22.107813237327136,15.842285457693086,2.7838648470854572,24.312157870040934,17.628938264500338,19.98494170718705,3.933199821083587,10.55806234433165,9.452984083483754,23.178847700586942,17.057301122903503,21.72378827557007,12.07955293366255,6.045866698909494,12.772677364388151,2.2980460120734687,21.320736735820127,16.24194686010661,19.213341372163367,9.317736682554452,26.81530947258248,21.377959182816614,20.098017759111876
2020,1,1,108,19.464700328580115,11.448268874259611,22.107813237327136,15.842285457693086,2.7838648470854572,24.312157870040934,17.628938264500338,19.98494170718705,3.933199821083587,10.55806234433165,9.452984083483754,23.178847700586942,17.057301122903503,21.72378827557007,12.07955293366255,6.045866698909494,12.772677364388151,2.2980460120734687,21.320736735820127,16.24194686010661,19.213341372163367,9.317736682554452,26.81530947258248,21.377959182816614,20.098017759111876
2020,1,1,109,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,110,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,111,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,112,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,113,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,114,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,115,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,116,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,117,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,118,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,119,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,120,28.495731557444373,17.69582396403209,31.173196975913505,29.260161084280377,4.769925637396834,34.10344202879789,30.946798766163788,32.22817034376202,6.074405422643255,18.50564408093314,14.209265163353958,35.69741872056881,25.840586827113754,34.049867330480446,18.939367136957607,9.71802003111943,22.008292826851697,3.5172486527224254,33.397013100921505,26.59006743389449,32.301949317079306,13.787311725731032,36.747353910581126,33.95577725959868,30.399236426007334
2020,1,1,121,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,122,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,123,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,124,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,125,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,126,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,127,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,128,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,129,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,130,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,131,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,132,43.81934367661568,22.6762831433845,49.0290524714573,38.3966411062855,6.243319987744626,51.99174388455527,42.26109371198048,45.10827925374074,8.735992539754161,26.39468327396762,19.804497551149378,49.6588716431476,35.54113587778643,42.26539878356876,23.620890745707886,14.36193547108798,29.550617003282476,4.712851822149843,41.27841472799586,34.58472820676051,44.323624020564985,20.00547087047526,51.107796159174164,50.986440268973446,39.421882078790546
2020,1,1,133,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,134,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,135,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,136,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,137,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,138,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,139,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,140,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,141,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,142,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,143,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,144,49.19913962898558,32.16841690442665,64.67764815353092,43.28550443841773,7.9922243859946835,65.56662156208151,49.911673086103704,52.00452345405521,10.061938102870448,31.140145082883045,26.37091461363073,61.97271903383084,44.168088124680864,58.22305606334466,30.6896916490796,17.056698408765186,37.31230619719845,5.909641641332051,56.6880308114267,44.283873638119395,56.00780317940227,22.952659481478303,65.5856862509694,60.73029272986893,50.49663952280419
2020,1,1,145,57.66118790021506,33.87781576020449,64.67764815353092,51.0195328016513,8.846764591733024,72.4327659299286,53.00946856497167,59.38269428521763,10.185982340310176,31.458637820166352,29.06825576897843,69.65384418594793,48.573463233929324,61.79175401736844,34.36923651439517,16.940177382980917,40.56266616275367,6.516309415515476,62.41707555545849,43.676709452452236,54.41673192326235,27.88039567348039,72.86095578082794,67.19784185652043,58.82199528638461
2020,1,1,146,57.66118790021506,33.87781576020449,64.67764815353092,51.0195328016513,8.846764591733024,72.4327659299286,53.00946856497167,59.38269428521763,10.185982340310176,31.458637820166352,29.06825576897843,69.65384418594793,48.573463233929324,61.79175401736844,34.36923651439517,16.940177382980917,40.56266616275367,6.516309415515476,62.41707555545849,43.676709452452236,54.41673192326235,27.88039567348039,72.86095578082794,67.19784185652043,58.82199528638461
2020,1,1,147,57.66118790021506,33.87781576020449,64.67764815353092,51.0195328016513,8.846764591733024,72.4327659299286,53.00946856497167,59.38269428521763,10.185982340310176,31.458637820166352,29.06825576897843,69.65384418594793,48.573463233929324,61.79175401736844,34.36923651439517,16.940177382980917,40.56266616275367,6.516309415515476,62.41707555545849,43.676709452452236,54.41673192326235,27.88039567348039,72.86095578082794,67.19784185652043,58.82199528638461
2020,1,1,148,57.66118790021506,33.87781576020449,64.67764815353092,51.0195328016513,8.846764591733024,72.4327659299286,53.00946856497167,59.38269428521763,10.185982340310176,31.458637820166352,29.06825576897843,69.65384418594793,48.573463233929324,61.79175401736844,34.36923651439517,16.940177382980917,40.56266616275367,6.516309415515476,62.41707555545849,43.676709452452236,54.41673192326235,27.88039567348039,72.86095578082794,67.19784185652043,58.82199528638461
2020,1,1,149,57.66118790021506,33.87781576020449,64.67764815353092,51.0195328016513,8.846764591733024,72.4327659299286,53.00946856497167,59.38269428521763,10.185982340310176,31.458637820166352,29.06825576897843,69.65384418594793,48.573463233929324,61.79175401736844,34.36923651439517,16.940177382980917,40.56266616275367,6.516309415515476,62.41707555545849,43.676709452452236,54.41673192326235,27.88039567348039,72.86095578082794,67.19784185652043,58.82199528638461
2020,1,1,150,57.66118790021506,33.87781576020449,64.67764815353092,51.0195328016513,8.846764591733024,72.4327659299286,53.00946856497167,59.38269428521763,10.185982340310176,31.458637820166352,29.06825576897843,69.65384418594793,48.573463233929324,61.79175401736844,34.36923651439517,16.940177382980917,40.56266616275367,6.516309415515476,62.41707555545849,43.676709452452236,54.41673192326235,27.88039567348039,72.86095578082794,67.19784185652043,58.82199528638461
